title,price,price_text,currency,price_usd,condition,metal_item_page,purity_item_page,weight_item_page,length_item_page,url,brand,metal,metal_url
Cartier Tresse Flexible Bracelet 18K Yellow Gold 7.4 Inches Long 1990s,11554.0,"$11,554.00",USD,11554.0,Pre-Owned,,,,,https://www.ebay.com/itm/158048190316,Cartier,Yellow Gold,https://www.ebay.com/b/Cartier-Yellow-Gold-Fine-Jewelry/4196/bn_2194152
Cartier Juste Un Clou Nail Bracelet 18K Yellow Gold Size 15,3999.95,"$3,999.95",USD,3999.95,Pre-Owned,,,,,https://www.ebay.com/itm/307018197254,Cartier,Yellow Gold,https://www.ebay.com/b/Cartier-Yellow-Gold-Fine-Jewelry/4196/bn_2194152
Cartier 18k 750 Yellow Gold Love Band Ring Classic Model Size 59,1480.0,"$1,480.00",USD,1480.0,Pre-Owned,,,,,https://www.ebay.com/itm/206409609977,Cartier,Yellow Gold,https://www.ebay.com/b/Cartier-Yellow-Gold-Fine-Jewelry/4196/bn_2194152
CARTIER PARIS GAY FRERES 18k Yellow Gold & Diamond Bone Cuff 1970s Vintage,7500.0,"$7,500.00",USD,7500.0,Pre-Owned,,,,,https://www.ebay.com/itm/327288939492,Cartier,Yellow Gold,https://www.ebay.com/b/Cartier-Yellow-Gold-Fine-Jewelry/4196/bn_2194152
CARTIER RETRO 1950s 14k Yellow Gold Woven Screw Back Earrings,2950.0,"$2,950.00",USD,2950.0,Pre-Owned,,,,,https://www.ebay.com/itm/327194022448,Cartier,Yellow Gold,https://www.ebay.com/b/Cartier-Yellow-Gold-Fine-Jewelry/4196/bn_2194152
Cartier love ring 18k white gold with one Diamond mini excellent and condition,1500.0,"$1,500.00",USD,1500.0,Pre-Owned,,,,,https://www.ebay.com/itm/168603956671,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Love Bracelet Small Model 18K White Gold Screw Motif Bangle Size 16,4950.0,"$4,950.00",USD,4950.0,Pre-Owned,,,,,https://www.ebay.com/itm/398290161885,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Authentic Cartier 18k White Gold Amouret  Trinity Ring 12.58g,2200.0,"$2,200.00",USD,2200.0,Pre-Owned,,,,,https://www.ebay.com/itm/257547169032,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier 18k Tank Francaise Ring Size 11.5 in White Gold with Cartier Packaging,1450.0,"$1,450.00",USD,1450.0,Pre-Owned,,,,,https://www.ebay.com/itm/198558844156,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
"Cartier Juste un Clou Classic 18k White Gold, Size 17 (Full Set)",7000.0,"$7,000.00",USD,7000.0,Pre-Owned,,,,,https://www.ebay.com/itm/128006210853,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Love Ring Polished 18k White Gold 6.05 mm Band Size 7,2100.0,"$2,100.00",USD,2100.0,Pre-Owned,,,,,https://www.ebay.com/itm/287505665809,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
"Cartier LOVE Bracelet Classic Model Size 19 White Gold 18K, Box + Papers",5950.0,"$5,950.00",USD,5950.0,Pre-Owned,,,,,https://www.ebay.com/itm/820009905825,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
"Cartier Love Bracelet Classic 18K White Gold, Size 18 (Full Set)",6500.0,"$6,500.00",USD,6500.0,Pre-Owned,,,,,https://www.ebay.com/itm/128006200210,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Love Bracelet 17  18Kt White Gold,5000.0,"$5,000.00",USD,5000.0,Pre-Owned,,,,,https://www.ebay.com/itm/137617626307,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Love Bracelet 18k White Gold Unisex Adult,3500.0,"$3,500.00",USD,3500.0,Pre-Owned,,,,,https://www.ebay.com/itm/188724435336,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier 18K White Gold Love Ring w/ One Diamond Box Papers Size 62 -E6,1100.0,"$1,100.00",USD,1100.0,Pre-Owned,,,,,https://www.ebay.com/itm/398278423117,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Vintage C de Cartier 18k White Gold Ring size 50,800.0,$800.00,USD,800.0,Pre-Owned,,,,,https://www.ebay.com/itm/198550332683,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Juste un Clou White Gold,1900.0,"$1,900.00",USD,1900.0,Pre-Owned,,,,,https://www.ebay.com/itm/800124174017,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Authentic Cartier Mon Amour/Monumur Heart Diamond Ring 18k White Gold,1600.0,"$1,600.00",USD,1600.0,Pre-Owned,,,,,https://www.ebay.com/itm/406958181295,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier 18K White Gold Band Ring Size 10 Silver Tone No Stone w/ Box,2000.0,"$2,000.00",USD,2000.0,Pre-Owned,,,,,https://www.ebay.com/itm/188538408987,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
RARE Auth Cartier Trinity 18k White Gold Ring 1998 French hallmarks HEAVY 8grams,1725.0,"$1,725.00",USD,1725.0,Pre-Owned,,,,,https://www.ebay.com/itm/127833193808,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
18k White Gold Cartier Love Unlimited Ring Sz 62 (10) Purchase Receipt SOLD OUT,3699.0,"$3,699.00",USD,3699.0,Pre-Owned,,,,,https://www.ebay.com/itm/336745702473,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Love Circle White gold Diamond Necklace,1829.0,"$1,829.00",USD,1829.0,Pre-Owned,,,,,https://www.ebay.com/itm/137236434689,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
"Cartier 18K White Gold Love Bracelet Small Model, Size 17 w/ Certificate 2025",4800.0,"$4,800.00",USD,4800.0,Pre-Owned,,,,,https://www.ebay.com/itm/227472853694,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Love Ring 18K White Gold Size 60 EU 7g w/ Box & Pouch Authentic 750,1250.0,"$1,250.00",USD,1250.0,Pre-Owned,,,,,https://www.ebay.com/itm/358862921685,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Love Band 18k White Gold Ring Size 56,1222.0,"$1,222.00",USD,1222.0,Pre-Owned,,,,,https://www.ebay.com/itm/277771678002,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Authentic Cartier Love Ring 18K White Gold 750 Size 60 Box & Papers 2023,1200.0,"$1,200.00",USD,1200.0,Pre-Owned,,,,,https://www.ebay.com/itm/358800605802,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Juste un Clou classic 18k White Gold size 19 w/box & papers,5999.0,"$5,999.00",USD,5999.0,Pre-Owned,,,,,https://www.ebay.com/itm/800483744056,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Love ring With Diamond White Gold Size 52,1799.0,"$1,799.00",USD,1799.0,Pre-Owned,,,,,https://www.ebay.com/itm/257371712029,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
CARTIER LOVE 18K WHITE GOLD CLASSIC BRACELET SIZE 16 W/ BOX & CERT- B4181,5600.0,"$5,600.00",USD,5600.0,Pre-Owned,,,,,https://www.ebay.com/itm/198521491060,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Guaranteed Authentic Cartier 18K White Gold Love Ring 5.5mm Size 52 US 6 w/ Box,1395.0,"$1,395.00",USD,1395.0,Pre-Owned,,,,,https://www.ebay.com/itm/127997413816,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Diamond 18K White Gold Love Necklace,5000.0,"$5,000.00",USD,5000.0,Pre-Owned,,,,,https://www.ebay.com/itm/407065629542,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
CARTIER 18K WHITE GOLD CLASSIC LOVE RING WITH THREE DIAMONDS,2895.0,"$2,895.00",USD,2895.0,Pre-Owned,,,,,https://www.ebay.com/itm/147504079849,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier LOVE Charity Bracelet 18K White Gold 750 Black Cord w/ Cartier Pouch,994.99,$994.99,USD,994.99,Pre-Owned,,,,,https://www.ebay.com/itm/287525199013,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier 18K White Gold Diamond Eternity Ring Size 8 w/ Box Unisex,1150.0,"$1,150.00",USD,1150.0,Pre-Owned,,,,,https://www.ebay.com/itm/365849088921,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Meplat 18K White Gold Oval Link Bracelet 5.3mm 7.5” Au750,3200.0,"$3,200.00",USD,3200.0,Pre-Owned,,,,,https://www.ebay.com/itm/800488753756,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier 18K White Gold Etincelle De Cartier Emerald Cut Diamond Ring Size 51,2500.77,"$2,500.77",USD,2500.77,Pre-Owned,,,,,https://www.ebay.com/itm/377329538457,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Love Ring 18K White  Gold 53  Size 6.5US,999.99,$999.99,USD,999.99,Pre-Owned,,,,,https://www.ebay.com/itm/267701052755,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
CARTIER | White Gold LOVE Ring Size 9.5 / 9.75,1293.75,"$1,293.75",USD,1293.75,Pre-Owned,,,,,https://www.ebay.com/itm/178307062133,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Maillon Panthère 18K White Gold 12 Diamonds Ring EU55 / US7.25,2499.0,"$2,499.00",USD,2499.0,Pre-Owned,,,,,https://www.ebay.com/itm/800505632355,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Vintage art deco cartier 18k white gold tennis bracelet natural diamond,6500.0,"$6,500.00",USD,6500.0,Pre-Owned,,,,,https://www.ebay.com/itm/168616614972,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier D'amour 18K White Gold Natural Diamond Solitaire Necklace (Large Model),3000.0,"$3,000.00",USD,3000.0,Pre-Owned,,,,,https://www.ebay.com/itm/147505123157,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier LOVE 18K White Gold Screw Stud Earrings Pair,2399.0,"$2,399.00",USD,2399.0,Pre-Owned,,,,,https://www.ebay.com/itm/800501507865,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Maillon Panthere 18K White Gold Diamond Half-Pave Triple Row Ring,2999.0,"$2,999.00",USD,2999.0,Pre-Owned,,,,,https://www.ebay.com/itm/137275532685,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Preloved Cartier Maillon Panthere Wedding Band 18K White Gold Size:50 4.1g,949.0,$949.00,USD,949.0,Pre-Owned,,,,,https://www.ebay.com/itm/800511644998,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Solitaire 18K White Gold 0.23ct Diamond Ring EU50 / US5.25,1099.0,"$1,099.00",USD,1099.0,Pre-Owned,,,,,https://www.ebay.com/itm/800511716267,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Maillon Panthère 18K White Gold 12‑Diamond Ring Size7.5  No Accessories,2689.0,"$2,689.00",USD,2689.0,Pre-Owned,,,,,https://www.ebay.com/itm/800421336976,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
"Authentic Cartier  18K White Gold Juste Un Clou Hoop Earrings, Small Model",3450.0,"$3,450.00",USD,3450.0,Pre-Owned,,,,,https://www.ebay.com/itm/147472005041,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Juste En Clou 18k White Gold Ring Diamonds 58,2800.0,"$2,800.00",USD,2800.0,Pre-Owned,,,,,https://www.ebay.com/itm/298593898315,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Authentic Cartier 18K White Gold Juste un Clou Diamond Pendant Necklace,7750.0,"$7,750.00",USD,7750.0,Pre-Owned,,,,,https://www.ebay.com/itm/147483052720,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Classic Size Juste Un Clou Bracelet 18k White Gold Size 18,8399.0,"$8,399.00",USD,8399.0,Pre-Owned,,,,,https://www.ebay.com/itm/227478831490,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier LOVE Bracelet Small Model 18K White Gold Size 20 Box & Screwdriver,5495.0,"$5,495.00",USD,5495.0,Pre-Owned,,,,,https://www.ebay.com/itm/800483315390,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
"CARTIER D'AMOUR BRACELET, DIAMOND, WHITE GOLD 18K SMALL BOX",800.0,$800.00,USD,800.0,Pre-Owned,,,,,https://www.ebay.com/itm/236987765133,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
CARTIER   Ring Three colors #55 K18 Yellow Gold K18 White Gold US size 7,525.0,$525.00,USD,525.0,Pre-Owned,,,,,https://www.ebay.com/itm/267754998765,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Tank Francaise Ring 18K White Gold WG Size 53 US 6.5 9.6g,1730.0,"$1,730.00",USD,1730.0,Pre-Owned,,,,,https://www.ebay.com/itm/168617594462,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Love Ring Size 60 US 9 18K White Gold 750 Classic Band Authentic,949.05,$949.05,USD,949.05,Pre-Owned,,,,,https://www.ebay.com/itm/147459267864,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Love Band Ring 18K White Gold Signed Size 50 3.5mm Wide,1241.0,"$1,241.00",USD,1241.0,Pre-Owned,,,,,https://www.ebay.com/itm/800420188498,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Love Ring 18K White Gold 750 Au Classic Model 3 Diamonds Size 59,3699.99,"$3,699.99",USD,3699.99,Pre-Owned,,,,,https://www.ebay.com/itm/206498704648,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
"Cartier Maillon Panthere Ring, 18K White Gold 2.5mm Size US 8 / Euro 58",799.0,$799.00,USD,799.0,Pre-Owned,,,,,https://www.ebay.com/itm/327265927464,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
"Cartier Juste Un Clou Ring 18k White Gold Size 6 With Box, Never Worn",1200.0,"$1,200.00",USD,1200.0,Brand New,,,,,https://www.ebay.com/itm/406907407496,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Authentic Cartier Juste Un Clou Ring 18K White Gold Full Set Box Receipt,2500.0,"$2,500.00",USD,2500.0,Pre-Owned,,,,,https://www.ebay.com/itm/257511354381,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Mini Love White gold US#5.5 EU#50 Ring,782.0,$782.00,USD,782.0,Pre-Owned,,,,,https://www.ebay.com/itm/137587209817,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
CARTIER Trinity Ring  7 Bands 18k Yellow Gold Rose Gold White Gold US 6,1899.0,"$1,899.00",USD,1899.0,Pre-Owned,,,,,https://www.ebay.com/itm/336656401712,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
CARTIER 18k White Gold 6 Diamonds Band Ring w/Box Bag and Cleaner Size 3.5 -DG53,1000.0,"$1,000.00",USD,1000.0,Pre-Owned,,,,,https://www.ebay.com/itm/397410638560,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Juste un Clou Ring 18K White Gold,1680.0,"$1,680.00",USD,1680.0,Pre-Owned,,,,,https://www.ebay.com/itm/117299708461,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
CARTIER 18K WHITE GOLD DIAMOND STUD EARRINGS  DIAMANTS LEGERS/D'AMOUR   BOX &COA,1850.0,"$1,850.00",USD,1850.0,Pre-Owned,,,,,https://www.ebay.com/itm/318740406222,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
CARTIER 18K WHITE GOLD JUSTE UN CLOU BANGLE BRACELET SIZE 17 W/BOX &CERT - B4129,7900.0,"$7,900.00",USD,7900.0,Pre-Owned,,,,,https://www.ebay.com/itm/198476311407,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier 18K White Gold Meplat Bracelet,3243.0,"$3,243.00",USD,3243.0,Pre-Owned,,,,,https://www.ebay.com/itm/286898144739,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Nouvelle Vague Ring 18k White Gold Crossover Band Size 50,2300.0,"$2,300.00",USD,2300.0,Pre-Owned,,,,,https://www.ebay.com/itm/178084068212,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
"Cartier Be Love Ring Half Diamond Pink Gold (18K),White Gold (18K)... BF589968",2032.2,"$2,032.20",USD,2032.2,Pre-Owned,,,,,https://www.ebay.com/itm/336663771412,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Diamond 18k White Gold Love Bracelet Charm,1325.0,"$1,325.00",USD,1325.0,Pre-Owned,,,,,https://www.ebay.com/itm/146873541916,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
"Cartier LOVE Ring, Small (Thin) Model 18K White Gold - Size 57MM (US 8)",1340.0,"$1,340.00",USD,1340.0,Brand New,,,,,https://www.ebay.com/itm/318654887628,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
CARTIER LOVE 18K WHITE GOLD 6 DIAMOND RING SIZE 6 W/ BOX - R11597,4100.0,"$4,100.00",USD,4100.0,Pre-Owned,,,,,https://www.ebay.com/itm/206395761115,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
CARTIER DIAMOND LOVE MINI RING 18K WHITE GOLD Size 57,1600.0,"$1,600.00",USD,1600.0,Pre-Owned,,,,,https://www.ebay.com/itm/257673168706,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
CARTIER Love Bracelet - White Gold - Size 18 - 💯 AUTHENTIC,4499.0,"$4,499.00",USD,4499.0,Pre-Owned,,,,,https://www.ebay.com/itm/227452507946,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier 18K White Gold 3.6mm Small Love Ring (Size 6.75),950.0,$950.00,USD,950.0,Pre-Owned,,,,,https://www.ebay.com/itm/117341466860,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier 18K White Gold Wide Love Ring - Size 61,3450.0,"$3,450.00",USD,3450.0,Pre-Owned,,,,,https://www.ebay.com/itm/278243974980,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
"Cartier Love Bracelet, Small Model Size 16, 18K White Gold Certificate + Receipt",5020.0,"$5,020.00",USD,5020.0,Brand New,,,,,https://www.ebay.com/itm/206167938040,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
"CARTIER 18K WHITE GOLD ""LOVE""  WEDDING BAND SIZE 10, 4MM WIDE, 3.6 GRAMS",1150.0,"$1,150.00",USD,1150.0,Pre-Owned,,,,,https://www.ebay.com/itm/278204635113,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
18K White Gold Cartier D'Amour Mini Model Diamond Studs,1280.0,"$1,280.00",USD,1280.0,Pre-Owned,,,,,https://www.ebay.com/itm/188386858809,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
CARTIER ring happy Birthday K18 white gold #52 Logo metal only Used 908631,1675.0,"$1,675.00",USD,1675.0,Pre-Owned,,,,,https://www.ebay.com/itm/168594926744,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Santos Small White gold Bracelet,2743.0,"$2,743.00",USD,2743.0,Pre-Owned,,,,,https://www.ebay.com/itm/137456908006,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
"Cartier 18k White Gold Love Pendant Necklace 17""",2303.0,"$2,303.00",USD,2303.0,Pre-Owned,,,,,https://www.ebay.com/itm/277741946311,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier 18k White Gold Love Wedding Band Size 68 US 12 1/4 3.6mm Unisex,877.5,$877.50,USD,877.5,Pre-Owned,,,,,https://www.ebay.com/itm/227441140605,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Love Ring Classic Model 18K White Gold 5.5 mm Size 57 US 8 Thick Band,1295.0,"$1,295.00",USD,1295.0,Pre-Owned,,,,,https://www.ebay.com/itm/366592648263,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Love Bracelet White Gold Size 19 SM 6 Diamond ❤️💎,6595.0,"$6,595.00",USD,6595.0,Pre-Owned,,,,,https://www.ebay.com/itm/257622717297,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier 18K White Gold LOVE Cuff Bracelet - Size 21,5995.0,"$5,995.00",USD,5995.0,Pre-Owned,,,,,https://www.ebay.com/itm/127915122165,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Trinity Rolling Ring  Large 18k Y Rose & White Gold Size 61 (5) vintage,2100.0,"$2,100.00",USD,2100.0,Pre-Owned,,,,,https://www.ebay.com/itm/257612416218,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
CARTIER____14k White Gold Wedding Band Ring Size 9.25,778.0,$778.00,USD,778.0,Pre-Owned,,,,,https://www.ebay.com/itm/227298115357,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Love 18k White Gold Multi-Gemstone Size 17 Bangle Bracelet,8950.0,"$8,950.00",USD,8950.0,Pre-Owned,,,,,https://www.ebay.com/itm/298582728107,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Small Model 18K White Gold Love Ring Size 58,1300.0,"$1,300.00",USD,1300.0,Pre-Owned,,,,,https://www.ebay.com/itm/406263103857,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Authentic Cartier LOVE Bracelet 18K White Gold Sz 17 w/Screwdriver Orig Owner,5799.0,"$5,799.00",USD,5799.0,Pre-Owned,,,,,https://www.ebay.com/itm/298595085980,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Love Ring Classic Model 18K White Gold 5.5mm Size 54 US 6.75 Thick Band,1295.0,"$1,295.00",USD,1295.0,Pre-Owned,,,,,https://www.ebay.com/itm/366566967119,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Love Classic 5.5mm 18K White Gold Band Ring (Size 8) w/ Certificate,1465.0,"$1,465.00",USD,1465.0,Pre-Owned,,,,,https://www.ebay.com/itm/168165788518,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
Cartier Be Love Ring White Gold (18K) Fashion Diamond Band Ring Si... BF594980,1521.6,"$1,521.60",USD,1521.6,Pre-Owned,,,,,https://www.ebay.com/itm/336648116273,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640
