title,price,price_text,currency,price_usd,condition,metal_item_page,purity_item_page,weight_item_page,length_item_page,url,brand,metal,metal_url,item_id,condition_clean,item_type,purity,weight_grams
CARTIER Panthere de Onyx Tsavorite Garnet Yellow Gold Ring 53,7500.0,"$7,500.00",USD,7500.0,Pre-Owned,,,,,https://www.ebay.com/itm/188779681996,Cartier,Yellow Gold,https://www.ebay.com/b/Cartier-Yellow-Gold-Fine-Jewelry/4196/bn_2194152,188779681996,Pre-Owned,Ring,Yellow Gold,
Cartier Classic LOVE 18k Yellow Gold 5.5mm Band Ring Size 58 US 8.25,1799.99,"$1,799.99",USD,1799.99,Pre-Owned,,,,,https://www.ebay.com/itm/306982528490,Cartier,Yellow Gold,https://www.ebay.com/b/Cartier-Yellow-Gold-Fine-Jewelry/4196/bn_2194152,306982528490,Pre-Owned,Ring,18k Gold,
Vintage Cartier Panthere Diamond Silverium Black Silver 18K Yellow Gold Pendant,16000.0,"$16,000.00",USD,16000.0,Pre-Owned,,,,,https://www.ebay.com/itm/298588899618,Cartier,Yellow Gold,https://www.ebay.com/b/Cartier-Yellow-Gold-Fine-Jewelry/4196/bn_2194152,298588899618,Pre-Owned,Pendant,18k Gold,
Cartier Stella Yellow gold Sapphire US#5.5 EU#50-51 Ring,1560.0,"$1,560.00",USD,1560.0,Pre-Owned,,,,,https://www.ebay.com/itm/137576321848,Cartier,Yellow Gold,https://www.ebay.com/b/Cartier-Yellow-Gold-Fine-Jewelry/4196/bn_2194152,137576321848,Pre-Owned,Ring,Yellow Gold,
Cartier Baby Love Pendant Necklace 18K Yellow Gold,2500.0,"$2,500.00",USD,2500.0,Pre-Owned,,,,,https://www.ebay.com/itm/298573127715,Cartier,Yellow Gold,https://www.ebay.com/b/Cartier-Yellow-Gold-Fine-Jewelry/4196/bn_2194152,298573127715,Pre-Owned,Necklace,18k Gold,
Cartier Juste Un Clou Ring Small Model 18K Yellow Gold Size 49 w/Box Certificat,1259.1,"$1,259.10",USD,1259.1,Pre-Owned,,,,,https://www.ebay.com/itm/287402108003,Cartier,Yellow Gold,https://www.ebay.com/b/Cartier-Yellow-Gold-Fine-Jewelry/4196/bn_2194152,287402108003,Pre-Owned,Ring,18k Gold,
Cartier Tresse Flexible Bracelet 18K Yellow Gold 7.4 Inches Long 1990s,11554.0,"$11,554.00",USD,11554.0,Pre-Owned,,,,,https://www.ebay.com/itm/158048190316,Cartier,Yellow Gold,https://www.ebay.com/b/Cartier-Yellow-Gold-Fine-Jewelry/4196/bn_2194152,158048190316,Pre-Owned,Bracelet,18k Gold,
Cartier Juste Un Clou Nail Bracelet 18K Yellow Gold Size 15,3999.95,"$3,999.95",USD,3999.95,Pre-Owned,,,,,https://www.ebay.com/itm/307018197254,Cartier,Yellow Gold,https://www.ebay.com/b/Cartier-Yellow-Gold-Fine-Jewelry/4196/bn_2194152,307018197254,Pre-Owned,Bracelet,18k Gold,
CARTIER RETRO 1950s 14k Yellow Gold Woven Screw Back Earrings,2950.0,"$2,950.00",USD,2950.0,Pre-Owned,,,,,https://www.ebay.com/itm/327194022448,Cartier,Yellow Gold,https://www.ebay.com/b/Cartier-Yellow-Gold-Fine-Jewelry/4196/bn_2194152,327194022448,Pre-Owned,Earrings,14k Gold,
Cartier love ring 18k white gold with one Diamond mini excellent and condition,1500.0,"$1,500.00",USD,1500.0,Pre-Owned,,,,,https://www.ebay.com/itm/168603956671,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,168603956671,Pre-Owned,Ring,18k Gold,
Cartier Love Bracelet Small Model 18K White Gold Screw Motif Bangle Size 16,4950.0,"$4,950.00",USD,4950.0,Pre-Owned,,,,,https://www.ebay.com/itm/398290161885,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,398290161885,Pre-Owned,Bracelet,18k Gold,
Cartier 18k Tank Francaise Ring Size 11.5 in White Gold with Cartier Packaging,1450.0,"$1,450.00",USD,1450.0,Pre-Owned,,,,,https://www.ebay.com/itm/198558844156,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,198558844156,Pre-Owned,Ring,18k Gold,
"Cartier LOVE Bracelet Classic Model Size 19 White Gold 18K, Box + Papers",5950.0,"$5,950.00",USD,5950.0,Pre-Owned,,,,,https://www.ebay.com/itm/820009905825,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,820009905825,Pre-Owned,Bracelet,18k Gold,
"Cartier Love Bracelet Classic 18K White Gold, Size 18 (Full Set)",6500.0,"$6,500.00",USD,6500.0,Pre-Owned,,,,,https://www.ebay.com/itm/128006200210,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,128006200210,Pre-Owned,Bracelet,18k Gold,
Cartier Love Bracelet 17  18Kt White Gold,5000.0,"$5,000.00",USD,5000.0,Pre-Owned,,,,,https://www.ebay.com/itm/137617626307,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,137617626307,Pre-Owned,Bracelet,18k Gold,
Cartier Love Bracelet 18k White Gold Unisex Adult,3500.0,"$3,500.00",USD,3500.0,Pre-Owned,,,,,https://www.ebay.com/itm/188724435336,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,188724435336,Pre-Owned,Bracelet,18k Gold,
Cartier 18K White Gold Love Ring w/ One Diamond Box Papers Size 62 -E6,1100.0,"$1,100.00",USD,1100.0,Pre-Owned,,,,,https://www.ebay.com/itm/398278423117,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,398278423117,Pre-Owned,Ring,18k Gold,
Authentic Cartier Mon Amour/Monumur Heart Diamond Ring 18k White Gold,1600.0,"$1,600.00",USD,1600.0,Pre-Owned,,,,,https://www.ebay.com/itm/406958181295,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,406958181295,Pre-Owned,Ring,18k Gold,
18k White Gold Cartier Love Unlimited Ring Sz 62 (10) Purchase Receipt SOLD OUT,3699.0,"$3,699.00",USD,3699.0,Pre-Owned,,,,,https://www.ebay.com/itm/336745702473,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,336745702473,Pre-Owned,Ring,18k Gold,
Cartier Love Circle White gold Diamond Necklace,1829.0,"$1,829.00",USD,1829.0,Pre-Owned,,,,,https://www.ebay.com/itm/137236434689,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,137236434689,Pre-Owned,Necklace,White Gold,
"Cartier 18K White Gold Love Bracelet Small Model, Size 17 w/ Certificate 2025",4800.0,"$4,800.00",USD,4800.0,Pre-Owned,,,,,https://www.ebay.com/itm/227472853694,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,227472853694,Pre-Owned,Bracelet,18k Gold,
Cartier Love Ring 18K White Gold Size 60 EU 7g w/ Box & Pouch Authentic 750,1250.0,"$1,250.00",USD,1250.0,Pre-Owned,,,,,https://www.ebay.com/itm/358862921685,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,358862921685,Pre-Owned,Ring,18k Gold,7.0
Cartier Love Band 18k White Gold Ring Size 56,1222.0,"$1,222.00",USD,1222.0,Pre-Owned,,,,,https://www.ebay.com/itm/277771678002,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,277771678002,Pre-Owned,Ring,18k Gold,
Cartier Juste un Clou classic 18k White Gold size 19 w/box & papers,5999.0,"$5,999.00",USD,5999.0,Pre-Owned,,,,,https://www.ebay.com/itm/800483744056,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,800483744056,Pre-Owned,Other,18k Gold,
Cartier Love ring With Diamond White Gold Size 52,1799.0,"$1,799.00",USD,1799.0,Pre-Owned,,,,,https://www.ebay.com/itm/257371712029,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,257371712029,Pre-Owned,Ring,White Gold,
CARTIER 18K WHITE GOLD CLASSIC LOVE RING WITH THREE DIAMONDS,2895.0,"$2,895.00",USD,2895.0,Pre-Owned,,,,,https://www.ebay.com/itm/147504079849,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,147504079849,Pre-Owned,Ring,18k Gold,
Cartier LOVE Charity Bracelet 18K White Gold 750 Black Cord w/ Cartier Pouch,994.99,$994.99,USD,994.99,Pre-Owned,,,,,https://www.ebay.com/itm/287525199013,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,287525199013,Pre-Owned,Bracelet,18k Gold,
Cartier 18K White Gold Diamond Eternity Ring Size 8 w/ Box Unisex,1150.0,"$1,150.00",USD,1150.0,Pre-Owned,,,,,https://www.ebay.com/itm/365849088921,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,365849088921,Pre-Owned,Ring,18k Gold,
Cartier Meplat 18K White Gold Oval Link Bracelet 5.3mm 7.5” Au750,3200.0,"$3,200.00",USD,3200.0,Pre-Owned,,,,,https://www.ebay.com/itm/800488753756,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,800488753756,Pre-Owned,Bracelet,18k Gold,
CARTIER | White Gold LOVE Ring Size 9.5 / 9.75,1293.75,"$1,293.75",USD,1293.75,Pre-Owned,,,,,https://www.ebay.com/itm/178307062133,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,178307062133,Pre-Owned,Ring,White Gold,
Cartier Maillon Panthère 18K White Gold 12 Diamonds Ring EU55 / US7.25,2499.0,"$2,499.00",USD,2499.0,Pre-Owned,,,,,https://www.ebay.com/itm/800505632355,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,800505632355,Pre-Owned,Ring,18k Gold,
Vintage art deco cartier 18k white gold tennis bracelet natural diamond,6500.0,"$6,500.00",USD,6500.0,Pre-Owned,,,,,https://www.ebay.com/itm/168616614972,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,168616614972,Pre-Owned,Bracelet,18k Gold,
Cartier D'amour 18K White Gold Natural Diamond Solitaire Necklace (Large Model),3000.0,"$3,000.00",USD,3000.0,Pre-Owned,,,,,https://www.ebay.com/itm/147505123157,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,147505123157,Pre-Owned,Necklace,18k Gold,
Cartier LOVE 18K White Gold Screw Stud Earrings Pair,2399.0,"$2,399.00",USD,2399.0,Pre-Owned,,,,,https://www.ebay.com/itm/800501507865,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,800501507865,Pre-Owned,Earrings,18k Gold,
Cartier Maillon Panthere 18K White Gold Diamond Half-Pave Triple Row Ring,2999.0,"$2,999.00",USD,2999.0,Pre-Owned,,,,,https://www.ebay.com/itm/137275532685,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,137275532685,Pre-Owned,Ring,18k Gold,
Preloved Cartier Maillon Panthere Wedding Band 18K White Gold Size:50 4.1g,949.0,$949.00,USD,949.0,Pre-Owned,,,,,https://www.ebay.com/itm/800511644998,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,800511644998,Pre-Owned,Other,18k Gold,4.1
Cartier Solitaire 18K White Gold 0.23ct Diamond Ring EU50 / US5.25,1099.0,"$1,099.00",USD,1099.0,Pre-Owned,,,,,https://www.ebay.com/itm/800511716267,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,800511716267,Pre-Owned,Ring,18k Gold,
Cartier Juste En Clou 18k White Gold Ring Diamonds 58,2800.0,"$2,800.00",USD,2800.0,Pre-Owned,,,,,https://www.ebay.com/itm/298593898315,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,298593898315,Pre-Owned,Ring,18k Gold,
Authentic Cartier 18K White Gold Juste un Clou Diamond Pendant Necklace,7750.0,"$7,750.00",USD,7750.0,Pre-Owned,,,,,https://www.ebay.com/itm/147483052720,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,147483052720,Pre-Owned,Necklace,18k Gold,
Cartier Classic Size Juste Un Clou Bracelet 18k White Gold Size 18,8399.0,"$8,399.00",USD,8399.0,Pre-Owned,,,,,https://www.ebay.com/itm/227478831490,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,227478831490,Pre-Owned,Bracelet,18k Gold,
Cartier LOVE Bracelet Small Model 18K White Gold Size 20 Box & Screwdriver,5495.0,"$5,495.00",USD,5495.0,Pre-Owned,,,,,https://www.ebay.com/itm/800483315390,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,800483315390,Pre-Owned,Bracelet,18k Gold,
Cartier Tank Francaise Ring 18K White Gold WG Size 53 US 6.5 9.6g,1730.0,"$1,730.00",USD,1730.0,Pre-Owned,,,,,https://www.ebay.com/itm/168617594462,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,168617594462,Pre-Owned,Ring,18k Gold,9.6
Cartier Love Band Ring 18K White Gold Signed Size 50 3.5mm Wide,1241.0,"$1,241.00",USD,1241.0,Pre-Owned,,,,,https://www.ebay.com/itm/800420188498,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,800420188498,Pre-Owned,Ring,18k Gold,
Cartier Love Ring 18K White Gold 750 Au Classic Model 3 Diamonds Size 59,3699.99,"$3,699.99",USD,3699.99,Pre-Owned,,,,,https://www.ebay.com/itm/206498704648,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,206498704648,Pre-Owned,Ring,18k Gold,
Cartier Mini Love White gold US#5.5 EU#50 Ring,782.0,$782.00,USD,782.0,Pre-Owned,,,,,https://www.ebay.com/itm/137587209817,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,137587209817,Pre-Owned,Ring,White Gold,
CARTIER 18k White Gold 6 Diamonds Band Ring w/Box Bag and Cleaner Size 3.5 -DG53,1000.0,"$1,000.00",USD,1000.0,Pre-Owned,,,,,https://www.ebay.com/itm/397410638560,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,397410638560,Pre-Owned,Ring,18k Gold,
CARTIER 18K WHITE GOLD DIAMOND STUD EARRINGS  DIAMANTS LEGERS/D'AMOUR   BOX &COA,1850.0,"$1,850.00",USD,1850.0,Pre-Owned,,,,,https://www.ebay.com/itm/318740406222,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,318740406222,Pre-Owned,Earrings,18k Gold,
Cartier 18K White Gold Meplat Bracelet,3243.0,"$3,243.00",USD,3243.0,Pre-Owned,,,,,https://www.ebay.com/itm/286898144739,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,286898144739,Pre-Owned,Bracelet,18k Gold,
"Cartier Be Love Ring Half Diamond Pink Gold (18K),White Gold (18K)... BF589968",2032.2,"$2,032.20",USD,2032.2,Pre-Owned,,,,,https://www.ebay.com/itm/336663771412,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,336663771412,Pre-Owned,Ring,18k Gold,
Cartier Diamond 18k White Gold Love Bracelet Charm,1325.0,"$1,325.00",USD,1325.0,Pre-Owned,,,,,https://www.ebay.com/itm/146873541916,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,146873541916,Pre-Owned,Bracelet,18k Gold,
CARTIER DIAMOND LOVE MINI RING 18K WHITE GOLD Size 57,1600.0,"$1,600.00",USD,1600.0,Pre-Owned,,,,,https://www.ebay.com/itm/257673168706,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,257673168706,Pre-Owned,Ring,18k Gold,
Cartier 18K White Gold Wide Love Ring - Size 61,3450.0,"$3,450.00",USD,3450.0,Pre-Owned,,,,,https://www.ebay.com/itm/278243974980,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,278243974980,Pre-Owned,Ring,18k Gold,
"CARTIER 18K WHITE GOLD ""LOVE""  WEDDING BAND SIZE 10, 4MM WIDE, 3.6 GRAMS",1150.0,"$1,150.00",USD,1150.0,Pre-Owned,,,,,https://www.ebay.com/itm/278204635113,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,278204635113,Pre-Owned,Other,18k Gold,3.6
CARTIER ring happy Birthday K18 white gold #52 Logo metal only Used 908631,1675.0,"$1,675.00",USD,1675.0,Pre-Owned,,,,,https://www.ebay.com/itm/168594926744,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,168594926744,Pre-Owned,Ring,White Gold,
Cartier Santos Small White gold Bracelet,2743.0,"$2,743.00",USD,2743.0,Pre-Owned,,,,,https://www.ebay.com/itm/137456908006,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,137456908006,Pre-Owned,Bracelet,White Gold,
"Cartier 18k White Gold Love Pendant Necklace 17""",2303.0,"$2,303.00",USD,2303.0,Pre-Owned,,,,,https://www.ebay.com/itm/277741946311,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,277741946311,Pre-Owned,Necklace,18k Gold,
Cartier 18k White Gold Love Wedding Band Size 68 US 12 1/4 3.6mm Unisex,877.5,$877.50,USD,877.5,Pre-Owned,,,,,https://www.ebay.com/itm/227441140605,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,227441140605,Pre-Owned,Other,18k Gold,
Cartier Love Ring Classic Model 18K White Gold 5.5 mm Size 57 US 8 Thick Band,1295.0,"$1,295.00",USD,1295.0,Pre-Owned,,,,,https://www.ebay.com/itm/366592648263,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,366592648263,Pre-Owned,Ring,18k Gold,
Cartier Love Bracelet White Gold Size 19 SM 6 Diamond ❤️💎,6595.0,"$6,595.00",USD,6595.0,Pre-Owned,,,,,https://www.ebay.com/itm/257622717297,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,257622717297,Pre-Owned,Bracelet,White Gold,
Cartier Love 18k White Gold Multi-Gemstone Size 17 Bangle Bracelet,8950.0,"$8,950.00",USD,8950.0,Pre-Owned,,,,,https://www.ebay.com/itm/298582728107,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,298582728107,Pre-Owned,Bracelet,18k Gold,
Cartier Small Model 18K White Gold Love Ring Size 58,1300.0,"$1,300.00",USD,1300.0,Pre-Owned,,,,,https://www.ebay.com/itm/406263103857,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,406263103857,Pre-Owned,Ring,18k Gold,
Authentic Cartier LOVE Bracelet 18K White Gold Sz 17 w/Screwdriver Orig Owner,5799.0,"$5,799.00",USD,5799.0,Pre-Owned,,,,,https://www.ebay.com/itm/298595085980,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,298595085980,Pre-Owned,Bracelet,18k Gold,
Cartier Love Classic 5.5mm 18K White Gold Band Ring (Size 8) w/ Certificate,1465.0,"$1,465.00",USD,1465.0,Pre-Owned,,,,,https://www.ebay.com/itm/168165788518,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,168165788518,Pre-Owned,Ring,18k Gold,
Cartier Be Love Ring White Gold (18K) Fashion Diamond Band Ring Si... BF594980,1521.6,"$1,521.60",USD,1521.6,Pre-Owned,,,,,https://www.ebay.com/itm/336648116273,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,336648116273,Pre-Owned,Ring,18k Gold,
Cartier Charity Love Bracelet White Gold Ceramic Diamond ❤️💎,1395.0,"$1,395.00",USD,1395.0,Pre-Owned,,,,,https://www.ebay.com/itm/257622750731,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,257622750731,Pre-Owned,Bracelet,White Gold,
CARTIER ring Laniere K18 white gold #49 Brand logo metal only Used 908633,1757.0,"$1,757.00",USD,1757.0,Pre-Owned,,,,,https://www.ebay.com/itm/168594925808,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,168594925808,Pre-Owned,Ring,White Gold,
Cartier Classic Size 20 White Gold Juste un Clou Nail bracelet,7000.0,"$7,000.00",USD,7000.0,Pre-Owned,,,,,https://www.ebay.com/itm/336723570787,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,336723570787,Pre-Owned,Bracelet,White Gold,
Cartier 18K White Gold Or Amour Et Trinity Ring Size 5.75 #25938,2395.0,"$2,395.00",USD,2395.0,Pre-Owned,,,,,https://www.ebay.com/itm/278273374341,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,278273374341,Pre-Owned,Ring,18k Gold,
Cartier Love Ring Classic Model White Gold Size 54(us 6 3/4) R3,1395.75,"$1,395.75",USD,1395.75,Pre-Owned,,,,,https://www.ebay.com/itm/257441481283,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,257441481283,Pre-Owned,Ring,White Gold,
CARTIER ring love K18 white gold #60 Screw Men's/Unisex Metal Only Used 908551,2341.0,"$2,341.00",USD,2341.0,Pre-Owned,,,,,https://www.ebay.com/itm/168587031113,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,168587031113,Pre-Owned,Ring,White Gold,
CARTIER Lanieres 18K White Gold bracelet Size 16 /294986,3126.45,"$3,126.45",USD,3126.45,Pre-Owned,,,,,https://www.ebay.com/itm/236631824558,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,236631824558,Pre-Owned,Bracelet,18k Gold,
"Pre-owned Cartier 18K White Gold/Black Onyx Tank Ring: Wt 23.28 Gm, Sz 9.5-10",2899.0,"$2,899.00",USD,2899.0,Pre-Owned,,,,,https://www.ebay.com/itm/117207624897,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,117207624897,Pre-Owned,Ring,18k Gold,23.28
Cartier Love 18K White Gold Band Ring Size 52 6mm Engraved Signed 52833A,1050.0,"$1,050.00",USD,1050.0,Pre-Owned,,,,,https://www.ebay.com/itm/137604162060,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,137604162060,Pre-Owned,Ring,18k Gold,
Cartier Love Ring Small Model size 10.25 18K 750 White Gold Ring,1190.0,"$1,190.00",USD,1190.0,Pre-Owned,,,,,https://www.ebay.com/itm/188757834187,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,188757834187,Pre-Owned,Ring,18k Gold,
Cartier Love Band Ring 5.5mm in 18K White Gold 6.5g - Size 54 (EU) / 6.75 (US),1139.95,"$1,139.95",USD,1139.95,Pre-Owned,,,,,https://www.ebay.com/itm/236494767556,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,236494767556,Pre-Owned,Ring,18k Gold,6.5
Cartier Tank Française Ring White Gold (18K) Fashion No Stone Band... BF595637,2160.0,"$2,160.00",USD,2160.0,Pre-Owned,,,,,https://www.ebay.com/itm/318541749042,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,318541749042,Pre-Owned,Ring,18k Gold,
Cartier LOVE Au750 18K White Gold & 6 Brilliant Cut Diamond 5.3mm Band / Ring,2800.0,"$2,800.00",USD,2800.0,Pre-Owned,,,,,https://www.ebay.com/itm/227393238585,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,227393238585,Pre-Owned,Ring,18k Gold,
Cartier 1 Diamond Love Ring 18K White Gold Size 51 (US 5.75) W/ RealReal Receipt,900.0,$900.00,USD,900.0,Pre-Owned,,,,,https://www.ebay.com/itm/407021269694,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,407021269694,Pre-Owned,Ring,18k Gold,
Cartier Trinity Cord Bracelet 18K/750 Yellow Gold White Gold Pink Gold,850.0,$850.00,USD,850.0,Pre-Owned,,,,,https://www.ebay.com/itm/117232165726,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,117232165726,Pre-Owned,Bracelet,18k Gold,
Cartier Love 18k White Gold Size 19 Bangle Bracelet,6251.0,"$6,251.00",USD,6251.0,Pre-Owned,,,,,https://www.ebay.com/itm/298308833748,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,298308833748,Pre-Owned,Bracelet,18k Gold,
Cartier 18K Pink Yellow & White Gold Trinity Ring Size 55,1895.0,"$1,895.00",USD,1895.0,Pre-Owned,,,,,https://www.ebay.com/itm/117082683173,Cartier,White Gold,https://www.ebay.com/b/Cartier-White-Gold-Fine-Jewelry/4196/bn_2194640,117082683173,Pre-Owned,Ring,18k Gold,
